winner title,1
title belongs,1
belongs india,1
palace las,1
nv located,1
located mile,1
mile east,1
strip neighborhood,1
neighborhood run-down,1
run-down restaurant,1
restaurant beautfully,1
beautfully decorated,1
decorated modern-looking,1
modern-looking flavours,1
mine spicy,1
kick unanimous,1
unanimous group,1
indian food-lovers,1
food-lovers best,1
dish pea,1
pea pulao,1
pulao contained,1
contained white,1
peas yellow,1
yellow raisins,1
raisins peanuts,1
cashews ca,1
remember special,1
special flavorful,1
flavorful regular,1
regular rice,1
perfect mess,1
mess sad,1
sad away,1
eat luckily,1
luckily visit,1
special anticipate,1
anticipate eating,1
eating hit,1
hit casino,1
casino buffets,1
buffets anymore,1
anymore opt,1
opt india,1
money well-spent,1
well-spent zagat,1
zagat rated,1
rated pretty,1
pretty indicates,1
indicates restaurant,1
excellent correct,1
correct place,1
know knocks,1
knocks place,1
place map,1
map curry,1
ny place,1
visit ny,1
ny buffet,1
selection best,1
tried particularly,1
particularly fantastic,1
fantastic comments,1
comments non-buffet,1
non-buffet action,1
action located,1
near convention,1
center out-of-towners,1
out-of-towners particularly,1
good neighborhood,1
neighborhood head,1
head away,1
strip area,1
meal lunch,1
nice north,1
ambience dosa,1
dosa nice,1
huge basic,1
basic veggies,1
veggies okra,1
paneer cholle,1
cholle nice,1
nice hands,1
hands give,1
negative ratings,1
ratings india,1
india sort,1
india start,1
start part,1
went reading,1
reading nice,1
nice yelp,1
appetizers sabji,1
naan mysore,1
dosa waiter,1
asked sabji,1
sabji spicy,1
good brings,1
brings started,1
started sabji,1
order starters,1
starters okay,1
okay sabji,1
sabji totally,1
totally bland,1
bland easily,1
easily say,1
say cooking,1
experience mixed,1
vegetable sabji,1
sabji made,1
frozen ready,1
cut vegetables,1
vegetables partially,1
partially cooked,1
cooked lacking,1
complain thought,1
thought medium,1
spicy poor,1
poor friend,1
lunch bring,1
bring dosa,1
sambhar sour,1
sour lemonade,1
complain mysore,1
mysore dosa,1
dosa full,1
full red,1
red chilli,1
powder barely,1
pieces call,1
tell find,1
spicy starts,1
starts explaining,1
explaining know,1
tastes tells,1
tells eaten,1
eaten actual,1
masala city,1
city mysore,1
mysore india,1
india complain,1
complain informed,1
informed india,1
eaten mysore,1
masala 25,1
25 years,1
years yes,1
yes mysore,1
mysore spicy,1
made faces,1
faces told,1
told mistake,1
mistake mentioned,1
spicy menu,1
got bit,1
scared offered,1
complimentary dessert,1
dessert obviously,1
obviously denied,1
denied left,1
place paying,1
paying bad,1
mouth renovation,1
renovation improved,1
improved ambiance,1
job open,1
open lot,1
lot space,1
tv low,1
11.95 vegan,1
options masala,1
dosa know,1
know freaking,1
freaking looking,1
serves dosa,1
buffet blessing,1
blessing curse,1
curse masala,1
dosa eaten,1
eaten immediately,1
immediately comes,1
comes griddle,1
griddle happen,1
happen buffet,1
hold til,1
til fresh,1
batch brought,1
brought pretty,1
sambar super,1
tasty bad,1
news coconut,1
chutney dairy,1
dairy server,1
pointing vegan-friendly,1
vegan-friendly dishes,1
masala cabbage,1
cabbage dosa,1
sambar salad,1
salad stuff,1
stuff bring,1
bring vegan,1
roti request,1
request naan,1
naan a-ok,1
pace usual,1
usual trip,1
trip street,1
oh meat-eaters,1
meat-eaters apparently,1
apparently try,1
try meatballs,1
meatballs goat,1
goat word,1
table ca,1
ca confirm,1
confirm personally,1
personally india,1
palace number,1
vegas neighborhood,1
sketchy fool,1
worth people,1
place dumpy,1
dumpy look,1
place renovated,1
renovated couple,1
going returned,1
returned menu,1
items typical,1
typical find,1
restaurants number,1
number southern,1
foods familiar,1
familiar dish,1
dosa highly,1
recommend essentially,1
essentially gigantic,1
gigantic crepe,1
crepe filled,1
filled ground,1
ground potato,1
onion give,1
give idea,1
idea size,1
size probably,1
probably 20-24,1
20-24 inches,1
inches long,1
long inches,1
inches wide,1
wide inch,1
inch thick,1
thick make,1
amazing ask,1
ask ground,1
menu extra,1
extra bucks,1
bucks overwhelmingly,1
overwhelmingly worth,1
worth comes,1
sauces sambar,1
chutney cared,1
cared coconut,1
coconut thinks,1
thinks paired,1
paired naan,1
varieties ca,1
ca lose,1
lose tandoori,1
tandoori masala,1
good additionally,1
additionally lunch,1
12 worth,1
checking overall,1
overall looking,1
indian sad,1
thing frequent,1
restaurants ethnically,1
ethnically indian,1
indian galloping,1
galloping nearest,1
place gorge,1
gorge curries,1
breads reason,1
reason part,1
buffets restaurants,1
leave uneasy,1
uneasy stomach,1
stomach second,1
second reason,1
reason lot,1
leave desired,1
desired hygiene,1
hygiene department,1
department happy,1
palace alleviated,1
alleviated prejudices,1
prejudices indian,1
restaurants esp,1
esp ones,1
ones las,1
afternoon serve,1
buffet 12/13,1
12/13 bucks,1
bucks restaurant,1
packed decorated,1
decorated muted,1
muted romantic,1
romantic colors,1
lighting refreshing,1
10 dishes,1
dishes multitude,1
multitude salads,1
yogurt dipping,1
sauces deserts,1
deserts husband,1
husband partaken,1
partaken buffet,1
feeling hungry,1
decided dosa,1
onion chili,1
chili oothapam,1
oothapam thick,1
made fermented,1
fermented idli/dosa,1
idli/dosa batter,1
batter batter,1
batter needs,1
needs distinct,1
distinct sour,1
topped generously,1
generously onion/veggies,1
onion/veggies fancy,1
fancy served,1
served sambar,1
chutney oothapam,1
oothapam pretty,1
sambar definitely,1
authentic traditional,1
traditional south,1
sambar certainly,1
certainly tasted,1
friend paper,1
paper dosa,1
husband mysore,1
stuffed spicy,1
potato masala,1
pretty stoked,1
stoked eat,1
eat south,1
dosas vegas,1
good seated,1
nice establishment,1
establishment service,1
bit crazy,1
crazy waiters/waitresses,1
waiters/waitresses wearing,1
wearing sort,1
sort uniform,1
uniform wait,1
customers imagine,1
imagine confusion,1
confusion uncertainty,1
uncertainty calling,1
calling service,1
husband chai,1
leave try,1
word ordered,1
ordered coffee,1
coffee traditional,1
traditional filter,1
filter coffee,1
coffee served,1
served south,1
combination coffee,1
coffee dosa,1
made satisfying,1
dosa offerings,1
enjoy cabbage,1
called kutu,1
kutu fresh,1
tasty vegetables,1
right soggy,1
soggy fresh,1
crisp bite,1
bite did,1
full right,1
away wonder,1
wonder myth,1
myth buffets,1
buffets true,1
true know,1
know myth,1
myth putting,1
eat waste,1
stomach think,1
buffet myth,1
myth applies,1
palace feels,1
feels ate,1
ate roast,1
roast pig,1
pig feel,1
feel awkwardly,1
awkwardly bloated,1
eating vegetarian,1
back considering,1
considering lunch,1
11.99 waiter,1
waiter poor,1
poor listening,1
listening skills,1
skills bill,1
bill 25.84,1
25.84 friend,1
friend 20,1
20 cash,1
card told,1
change put,1
rest card,1
card simple,1
simple right,1
charged 5.84,1
5.84 card,1
card ay,1
ay yay,1
yay yay,1
yay hankering,1
palace grabbed,1
friend headed,1
headed way,1
way neighborhood,1
sketchy restaurant,1
renovated staff,1
good immediately,1
immediately brought,1
papadum various,1
bombay fish,1
fish decent,1
decent ordered,1
masala reshami,1
reshami chicken,1
orders basmati,1
wanted tears,1
tears did,1
lived great,1
food 2nd,1
middle east,1
east true,1
experienced full,1
full cultural,1
cultural effect,1
effect live,1
live orange,1
vegas pretty,1
tried numerous,1
numerous places,1
found comes,1
palace leaving,1
leaving enjoying,1
food establishments,1
establishments love,1
feels lacking,1
lacking items,1
items papadum,1
served various,1
sauces -you,1
-you free,1
sit garlic,1
tikka- white,1
meat onions,1
vindaloo- extra,1
spicy peas,1
pulao simple,1
simple easy,1
easy delish,1
delish place,1
overbearing friend,1
friend called,1
ahead lunch,1
sunday person,1
person answered,1
answered phone,1
phone prompt,1
courteous confirmed,1
confirmed sunday,1
11.99 asked,1
asked vegetarian,1
yes rattled,1
rattled half,1
dozen top,1
head great,1
strip walk,1
walk cater,1
cater locals,1
locals adventurous,1
adventurous tourists,1
tourists california,1
california visitors,1
visitors looking,1
area run,1
run definitely,1
definitely pride,1
pride vegas,1
vegas buffets,1
buffets common,1
common town,1
town off-strip,1
restaurants all-you-can-eat,1
all-you-can-eat sushi,1
sushi norm,1
norm india,1
completely remodeled,1
remodeled years,1
think assphalt,1
assphalt parking,1
new space,1
space awesome,1
nice appointed,1
appointed trendy,1
trendy techno,1
techno indian,1
music adds,1
adds well-designed,1
well-designed layout,1
layout dark,1
tables cozy,1
cozy booths,1
nice central,1
central bar,1
veggie stuff,1
stuff vegan,1
vegan hard,1
food ghee,1
ghee cream,1
cream staples,1
staples paying,1
attention yelpers,1
yelpers service,1
friendly hot,1
hit table,1
table fast,1
fast takes,1
takes cook,1
cook yes,1
yes matriarch,1
matriarch smile,1
smile smile,1
smile compliment,1
compliment naan,1
clean servers,1
servers take,1
take training,1
training etiquette,1
etiquette did,1
portion money,1
money goat,1
goat biryami,1
biryami bad,1
gulab jun,1
jun yummy,1
yummy start,1
saying time,1
worried sure,1
sure curry,1
food mother-in-law,1
mother-in-law wanted,1
wanted lunch,1
buffet birthday,1
birthday husband,1
spent half,1
half india,1
india chick,1
pea salad,1
salad thing,1
liked buffet,1
basically tried,1
tried everyting,1
everyting chicken,1
marsala butter,1
chicken yum,1
yum mom-in-law,1
mom-in-law called,1
called trying,1
dish india,1
palace score,1
score liked,1
spinach sure,1
kick vegetable,1
fritter things,1
great sorry,1
ca descriptive,1
descriptive overwhelmed,1
overwhelmed service,1
owner waiting,1
waiting talked,1
talked in-laws,1
india made,1
experience cute,1
decor parking,1
tight overall,1
lucky today,1
today buffet,1
favorite entree,1
dessert 10,1
10 normally,1
normally cost,1
cost close,1
close 20,1
20 easily,1
easily -goat,1
-goat karahi,1
karahi meat,1
place piece,1
piece delicate,1
delicate meat,1
meat piece,1
naan add,1
add white,1
lemon yummy,1
yummy tummy,1
tummy -kheer,1
-kheer traditional,1
traditional rice,1
milk sugar,1
sugar &,1
& saffron,1
saffron eat,1
eat bowls,1
bowls easily,1
easily delicious,1
delicious constantly,1
constantly bring,1
basket gets,1
gets low,1
low aside,1
aside awesome,1
pakora aloo,1
friend mango,1
good vowed,1
vowed try,1
time overstuffing,1
overstuffing kheer,1
kheer menu,1
changes time,1
vindaloo kheer,1
jamun milk,1
soaked honey,1
honey syrup,1
syrup sad,1
sad expressed,1
expressed server,1
server pout,1
pout indicating,1
indicating prefer,1
kheer thing,1
brought serving,1
serving kheer,1
kheer yay,1
yay awesome,1
server items,1
items call,1
ahead check,1
check line,1
line feel,1
feel adventurous,1
adventurous please,1
away pleased,1
pleased crazy,1
crazy lady,1
lady seated,1
seated rambling,1
rambling talking,1
talking weird,1
weird crazy,1
crazy shit,1
tasty enjoyed,1
exactly name,1
back tikka,1
great yum,1
yum garlic,1
delicious sunday,1
sunday took,1
friend oregon,1
oregon india,1
palace times,1
better renovations,1
renovations make,1
make lovely,1
lovely pretty,1
drab buffet,1
buffet honestly,1
honestly forgotten,1
forgotten cost,1
cost pretty,1
surprised bill,1
bill 25,1
25 two,1
two rogan,1
josh out-of-this,1
out-of-this world,1
world buffet,1
flavors wonderfully,1
wonderfully blended,1
blended dishes,1
dishes moderately,1
spicy hot-hot,1
hot-hot naan,1
naan know,1
know add,1
add bit,1
bit cost,1
disappointed friend,1
friend suitably,1
impressed looking,1
visit anti-pc,1
anti-pc say,1
say non-indians,1
non-indians restaurant,1
afternoon speaks,1
speaks place,1
oh entertainment,1
11.99 needs,1
needs coupon,1
coupon india,1
palace voted,1
voted best,1
vegas zagat,1
zagat survey,1
survey 2001,1
2001 described,1
described indians,1
indians authentic,1
dined handful,1
agree normally,1
normally hang,1
hang east,1
twain city,1
city dangerous,1
dangerous areas,1
areas take,1
take unnecessary,1
unnecessary risks,1
risks good,1
restaurant sticks,1
sticks kept,1
kept interesting,1
interesting piece,1
piece architecture,1
architecture area,1
miss forget,1
exterior surroundings,1
surroundings entering,1
entering decor,1
decor immediately,1
immediately welcoming,1
welcoming walls,1
painted warm,1
warm cheery,1
cheery earth,1
tones beautifully,1
beautifully complemented,1
complemented heavy,1
heavy amber,1
amber drapes,1
drapes rich,1
woods comfortable,1
comfortable full-service,1
full-service bar,1
bar enjoy,1
enjoy drink,1
meal making,1
making india,1
palace stand,1
competitors favorite,1
thin pancake,1
made chickpeas,1
chickpeas great,1
great diameter,1
diameter folded,1
folded fit,1
plate eaten,1
eaten tearing,1
tearing reasonably,1
reasonably sized,1
pieces place,1
dosa india,1
riviera owners,1
believe highly,1
ordering dosa,1
stuffed incendiary,1
incendiary potato,1
plain papper,1
papper dosa,1
dosa prefer,1
prefer 10.95,1
10.95 served,1
served addictive,1
addictive coconut,1
coconut 'chutney,1
'chutney coconut,1
coconut puree,1
puree sambar,1
sambar tangy,1
tamarind based,1
based soup/dip,1
soup/dip accompaniments,1
accompaniments dosa,1
dosa serves,1
fantastic vehicle,1
vehicle eating,1
eating main,1
main selections,1
selections proves,1
proves interesting,1
interesting alternative,1
alternative naan,1
14.95 mushroom,1
matar 12.95,1
12.95 fantastic,1
fantastic think,1
think chef,1
chef abilities,1
abilities stand,1
stand lamb,1
tomato broth,1
broth reminiscent,1
reminiscent authentic,1
slow-cooked italian,1
italian marinara,1
marinara spiked,1
spiked exotic,1
flavors continuously,1
continuously evolve,1
evolve mouth,1
mouth revealing,1
revealing sauce,1
sauce complexity,1
complexity lamb,1
lamb perfectly,1
tender boot,1
boot hint,1
gaminess lower,1
cuts india,1
ca affirmatively,1
affirmatively say,1
yes spinach,1
spinach soup,1
soup inedible,1
inedible fresh,1
veggies lunch,1
definitely contender,1
contender finally,1
finally years,1
years going,1
palace took,1
long yeah,1
yeah neighborhood,1
neighborhood pleased,1
pleased hired,1
hired armed,1
armed soldiers,1
soldiers .303,1
.303 enfield,1
enfield rifles,1
rifles stand,1
stand doorway,1
doorway course,1
course traditional,1
indian army,1
army garb,1
garb kidding,1
kidding part,1
walk time,1
surprised immediate,1
immediate sense,1
sense peace,1
peace luxury,1
luxury stepped,1
stepped hec,1
hec bellagio,1
bellagio east,1
twain felt,1
felt stepping,1
stepping 1970,1
1970 ford,1
ford pinto,1
pinto 2010,1
2010 ferrari,1
ferrari dining,1
fare years,1
years know,1
know proper,1
names different,1
yeah sag,1
bread know,1
tried nevada,1
nevada flavors,1
flavors step,1
step competition,1
competition service,1
line bit,1
bit shorter,1
shorter length,1
length competition,1
competition overall,1
quality exceeds,1
exceeds quanity,1
quanity naan,1
cold piles,1
piles buffet,1
line overall,1
experience converted,1
converted overlook,1
overlook overly,1
overly engergetic,1
engergetic bollywood,1
videos play,1
play bar,1
samosas available,1
available miss,1
miss visit,1
visit approximately,1
approximately years,1
restaurant undergone,1
undergone complete,1
complete makeover,1
makeover dining,1
nice immediate,1
immediate area,1
area surrounding,1
surrounding restaurant,1
remains depressed,1
depressed did,1
did require,1
require reservation,1
reservation dining,1
room empty,1
empty shortly,1
shortly seated,1
papadum chutney/sauces,1
chutney/sauces decided,1
lamb sagwala,1
sagwala flavor,1
dish proved,1
proved tame,1
tame taste,1
buds got,1
got rack,1
dinner knowing,1
knowing two,1
dosa call,1
call huge,1
huge crepe,1
crepe looking,1
thing stuffed,1
onions lamb,1
delicious rest,1
ok. curious,1
dinner give,1
give 3.5.,1
3.5. las,1
vegas guess,1
pay las,1
prices dosas,1
dosas california,1
california asia,1
asia give,1
give 7/10,1
7/10 flavor,1
came restaurant-,1
restaurant- paper,1
paper dosas,1
dosas malai,1
kofta better,1
better 8/10,1
8/10 naan,1
solid basmati,1
great world,1
world eating,1
dosas mediocre,1
mediocre supposed,1
supposed crunch,1
crunch theirs,1
theirs came,1
came collapsed,1
collapsed slightly,1
slightly cold,1
cold malai,1
touch bland,1
bland tragedy,1
tragedy charge,1
charge small,1
small bowel,1
bowel basmati,1
rice heard,1
heard ordering,1
ordering curry,1
rice rip,1
rip bottomline,1
bottomline mediocre,1
terrible price,1
yummy unfortunately,1
did chana,1
masala heard,1
good plan,1
lassi creamy,1
nicely service,1
decor favorite,1
strip unlv,1
campus sure,1
sure sketch,1
sketch area,1
area building,1
great play,1
movies clips,1
clips tvs,1
tvs fun,1
watch waiting,1
tonight party,1
party hungry,1
ordered staples,1
staples vegetable,1
samosas 4.50,1
4.50 garlic,1
rice matar,1
paneer 12.95,1
12.95 dishes,1
dishes house,1
15.95 full,1
full tandoori,1
chicken 20,1
20 chicken,1
vindaloo 14.95,1
14.95 wimps,1
wimps mild,1
fantastic flavor,1
flavor tender,1
tender wish,1
eat coupon,1
coupon make,1
ended 21/person,1
21/person tax,1
tax waiter,1
waiter reminded,1
reminded take,1
take discount,1
palace excellent,1
excellent alternative,1
alternative nearby,1
nearby buffets,1
generally speaking,1
speaking expensive,1
expensive 12,1
12 solid,1
variety popular,1
tandoori veggie,1
korma dosas,1
dosas basmati,1
basmati naan,1
salad desserts,1
desserts name,1
name taste,1
world definite,1
definite compliment,1
compliment place,1
clean decent,1
leaves room,1
improvement location,1
bit seedy,1
seedy understandable,1
understandable outskirts,1
outskirts strip,1
strip gagged,1
gagged discovered,1
discovered resembled,1
resembled cockroach,1
cockroach leg,1
leg masala,1
masala inspection,1
inspection give,1
palace benefit,1
doubt thing,1
thing countless,1
countless masala,1
totally ruined,1
ruined appetite,1
appetite give,1
palace second,1
chance lack,1
service room,1
improvement curries,1
curries better-,1
better- saagar,1
saagar newport,1
newport beach,1
beach comparable,1
comparable place,1
better led,1
led give,1
years staff,1
friendly real,1
real quips,1
quips did,1
take dropping,1
dropping check,1
pick major,1
major water,1
filled constantly,1
constantly good,1
star taken,1
taken parking,1
spots kinda,1
weird trying,1
trying drive,1
back trash,1
trash area,1
area park,1
park side,1
side major,1
major worth,1
checking bought,1
groupon india,1
briyani malai,1
lassi meal,1
started typical,1
typical papadum,1
papadum chutneys,1
decent big,1
tamarind better,1
better tamarind,1
chutneys tried,1
good pepper,1
pepper chutney,1
kick wife,1
thought mango,1
restaurant garlic,1
good burnt,1
burnt chewy,1
chewy found,1
mix flavors,1
textures wife,1
liked told,1
told goat,1
goat ordered,1
ordered listening,1
listening briyani,1
briyani came,1
came raita,1
raita decent,1
decent malai,1
kofta enjoyable,1
enjoyable sauce,1
meatballs nice,1
nice texture,1
texture service,1
slow overall,1
buffet favorites,1
favorites careful,1
careful keeping,1
keeping vegetarian,1
stuff meat,1
stuff separate,1
separate ambiance,1
nice reason,1
giving four,1
scary middle,1
middle afternoon,1
afternoon night,1
night especially,1
especially shame,1
shame nice,1
shady neighborhood,1
neighborhood tried,1
places various,1
various trips,1
nice overall,1
experience suggest,1
vegas eats,1
eat indians,1
eat bomb,1
bomb mean,1
mean bay,1
bay everyplace,1
everyplace toilet,1
toilet kid,1
kid hid,1
hid movie,1
movie slumdog,1
slumdog compared,1
compared great,1
hand glass,1
glass gets,1
gets half,1
full neighborhood,1
neighborhood best,1
way favorite,1
town visited,1
visited random,1
random reco,1
reco january,1
january bit,1
neighborhood call,1
cab pickup,1
pickup live,1
la usually,1
restaurants weird,1
weird strip,1
mall wait,1
staff terrific,1
terrific recommending,1
recommending bunch,1
bunch options,1
asked house,1
house specialties,1
specialties fantastic,1
fantastic set,1
set different,1
hear couple,1
couple raving,1
raving meat,1
options bet,1
bet stellar,1
stellar prices,1
reasonable 15,1
15 cab,1
ride city,1
city center,1
center staff,1
idea thanks,1
thanks fellow,1
yelpers reviews,1
reviews helped,1
decision restaurant,1
arrived 12:30.,1
12:30. service,1
looking buffet,1
buffet waiter,1
brought iced,1
tea requested,1
requested shortly,1
shortly returning,1
returning table,1
lot spice,1
spice goat,1
spice tasty,1
cheese flavorful,1
flavorful nice,1
nice zing,1
zing basmati,1
rice standard,1
good chana,1
nice spiciness,1
spiciness bhindi,1
masala noted,1
noted house,1
favorite did,1
special okra,1
potatoes lacked,1
flavor navratan,1
navratan lorna,1
lorna good,1
good karahi,1
spice chicken,1
excellent ras,1
malai excellent,1
sweet end,1
end feast,1
feast worry,1
worry cleaned,1
did took,1
took small,1
time watching,1
watching bollywood,1
bollywood bang-bang,1
bang-bang music,1
tv screens,1
screens anxious,1
anxious back,1
back relaxed,1
relaxed dinner,1
enjoy served,1
served trying,1
things evening,1
menu show,1
show buffet,1
looking unique,1
unique restaurants,1
restaurants recently,1
recently visiting,1
visiting happened,1
happened ask,1
ask cab,1
driver find,1
food directed,1
directed quaint,1
palace address,1
address 505,1
505 east,1
ave. las,1
strip east,1
east wynn,1
wynn casino,1
casino host,1
restaurant surjit,1
surjit pleasant,1
pleasant charming,1
charming informative,1
informative different,1
unique treat,1
treat wanted,1
wanted share,1
share information,1
information tourist,1
tourist aware,1
strip delightful,1
delightful experience,1
food charming,1
charming host,1
host surjit,1
surjit restaurant,1
trying went,1
went support,1
support friend,1
friend event,1
event stayed,1
stayed dinner,1
staff customer,1
oriented kept,1
kept glasses,1
full checking,1
checking regular,1
basis tried,1
bhel puri/chana,1
puri/chana chat,1
chat chick,1
peas puffed,1
potatoes tossed,1
tossed tangy,1
fresh friend,1
dal makhani-pretty,1
makhani-pretty good,1
malai kofta-yummy,1
kofta-yummy bhindi,1
bhindi masala-it,1
masala-it good,1
good oily,1
oily naan-both,1
naan-both garlic,1
gulab jamun-yummy,1
jamun-yummy fluffy,1
fluffy gulab,1
jamuns usually,1
usually pleasant,1
pleasant change,1
told chilli,1
price decent,1
oily bring,1
touch mango,1
pudding freaking,1
delicious takes,1
takes straight,1
heaven nice,1
priced amazing,1
buffet totally,1
disappointed las,1
indian resturants,1
resturants made,1
variety dish,1
dish pleasure,1
pleasure taste,1
taste decor,1
indian restrooms,1
restrooms clean,1
clean satisfied,1
satisfied highly,1
recommend okay,1
vegas standards,1
standards fantastic,1
dining establishment,1
establishment food,1
paneer subperb,1
subperb price,1
lunch complete,1
complete bit,1
bollywood background,1
recommend mixing,1
mixing sharing,1
say server,1
server pressured,1
pressured lot,1
lot made,1
made eating,1
eating experience,1
experience uncomfortable,1
uncomfortable reason,1
reason returning,1
located prime,1
location enter,1
restaurant forget,1
exterior atmosphere,1
elegant feel,1
feel require,1
require person,1
dining dressed,1
dressed servers,1
good checking,1
checking patrons,1
patrons food,1
lamb saagwala,1
saagwala goat,1
briyani samosas,1
favorite awesomely,1
awesomely delish,1
delish forget,1
forget order,1
lassi cause,1
cause theirs,1
theirs definitely,1
valley awesome,1
place ricky,1
ricky awesome,1
attentive leave,1
leave sin,1
city indian,1
spots aware,1
aware henderson,1
henderson logistics,1
logistics visit,1
visit spend,1
spend night,1
night blocks,1
blocks east,1
strip putting,1
putting close,1
close proximity,1
proximity spots,1
spots chose,1
chose ip,1
ip closest,1
closest car,1
car rental,1
rental returned,1
returned walking,1
walking plus,1
plus options,1
options highest,1
highest rating,1
rating lamb,1
josh menu,1
menu describes,1
describes kashmiri,1
kashmiri delicacy,1
delicacy cooked,1
cooked intensely,1
intensely hot,1
& fragrant,1
did compete,1
compete lrj,1
lrj philly,1
philly did,1
called 'temrin,1
'temrin sauce,1
sauce thin,1
thin wafer,1
wafer type,1
type cracker,1
cracker naan,1
naan eaten,1
know brain,1
brain temrin,1
temrin sauce,1
sauce treat,1
treat t,1
t remember,1
remember goin,1
goin door,1
door ip,1
ip looking,1
repeat lrj,1
lrj experience,1
experience philly,1
philly ip,1
ip authentic,1
authentic simply,1
simply duh,1
duh presence,1
clientele duh,1
duh ip,1
ip authenticity,1
authenticity parts,1
parts give,1
give ip,1
ip try,1
wedding work,1
work month,1
ago satisfaction,1
satisfaction native,1
native diners,1
diners drew,1
drew try,1
place originally,1
originally wanted,1
offer combined,1
combined lunch,1
buffet opted,1
opted sister,1
sister try,1
dishes determine,1
determine new,1
new favorites,1
favorites fear,1
fear unused,1
unused groupon,1
groupon time,1
dinner failed,1
failed initial,1
initial mission,1
mission free,1
check-in made,1
made yogurt,1
balance tart,1
tart sweet,1
refreshing muggy,1
muggy weather,1
weather experiencing,1
experiencing fourth,1
fourth july,1
july done,1
done meat,1
meat intake,1
intake thrown,1
thrown balance,1
balance offset,1
offset bbq,1
bbq cuisine,1
did stay,1
stay completely,1
completely meat,1
free resist,1
resist pieces,1
pieces goat,1
sauce piece,1
piece tandoori,1
fantastic overly,1
salty sweet,1
sweet strong,1
strong herbal,1
herbal spice,1
spice accents,1
accents did,1
did mask,1
mask meat,1
meat cilantro,1
chutney intensified,1
intensified sensations,1
sensations mouth,1
mouth real,1
reason love,1
food paag,1
paag paneer,1
paneer addictive,1
addictive tasted,1
nice pieces,1
pieces cottage,1
cheese found,1
found creamy,1
spinach mixture,1
mixture dhal,1
dhal curry,1
favorite complex,1
complex spices,1
spices yellow,1
yellow lentil,1
straight forget,1
forget help,1
help kheer,1
kheer creamy,1
creamy rice,1
pudding thinner,1
thinner find,1
find mediterranean,1
mediterranean restaurants,1
restaurants slivers,1
slivers almonds,1
almonds buffet,1
open 11:30-3:00,1
11:30-3:00 reasonable,1
reasonable 11.99,1
11.99 india,1
taste las,1
going past,1
years felt,1
food unsatisfactory,1
unsatisfactory found,1
found staff,1
members difficult,1
difficult years,1
years however.,1
however. understand,1
understand reasons,1
reasons best,1
best take,1
better part,1
part book,1
book highlights,1
highlights encourage,1
encourage experience,1
experience altogether,1
altogether satisfying,1
experience reading,1
review ubiquitous,1
ubiquitous primary,1
primary form,1
form indian,1
food consumption,1
consumption rave,1
rave lunch,1
13 india,1
palace cost,1
extra dollar,1
two mint,1
nepalese mistaken,1
mistaken mt,1
oven ghandi,1
ghandi excellent,1
excellent fare,1
fare close,1
variety pilaf,1
pilaf lentils,1
dish korma,1
masala salad,1
custard kheer,1
naan sauces,1
sauces raita,1
mint others.,1
others. vegetarian,1
best buffets,1
buffets break,1
break least,1
4-5 vegetarian,1
selections addition,1
lentils nearly,1
nearly diverse,1
diverse carnivore,1
carnivore selection,1
selection means,1
means meager,1
meager least,1
least 1-2,1
1-2 chicken,1
plus tandoor,1
dish spread,1
great having,1
times comment,1
comment clencher,1
clencher fact,1
difference quality,1
quality lunch,1
ca opinion,1
opinion secondly,1
secondly find,1
despite opinions,1
opinions dinner,1
dinner reasonably,1
quality consider,1
usually priced,1
priced well-above,1
well-above non-european,1
non-european ethnic,1
cuisines easy,1
pricey complexity,1
complexity indian,1
curries time-to-cook,1
time-to-cook makes,1
makes cheap,1
cheap compare,1
compare steak,1
steak consider,1
consider consistent,1
extra buck,1
buck pay,1
pay bollywood,1
bollywood mint,1
mint additionally,1
additionally find,1
cheaper tamba,1
tamba origin,1
origin say,1
say huge,1
fan went,1
happy relative,1
relative newcomer,1
newcomer sin,1
city satisfied,1
satisfied try,1
new eatery,1
eatery great,1
great results,1
results lunch,1
tasty colourful,1
colourful nasty,1
nasty aftertaste,1
aftertaste experienced,1
experienced ethnic,1
places favourite,1
goat tikka,1
paneer ....,1
.... chutney,1
naan 12+tax,1
12+tax eat,1
eat fill,1
fill nicely,1
spiced indian,1
heavy flavour,1
flavour light,1
light grease,1
grease vegetarians,1
carnivores options,1
options fill,1
fill bellies,1
bellies plan,1
plan coming,1
.... coupon,1
50 makes,1
makes dinner,1
dinner affordable,1
affordable months,1
months four,1
dinner 26,1
26 vegetarian,1
20 plus,1
plus appetizer,1
appetizer hungry,1
hungry chicken,1
dessert love,1
chutney salty,1
salty service,1
attentive five,1
waiters checking,1
checking did,1
know offer,1
plan checking,1
checking soon,1
soon four,1
service two,1
place unsure,1
unsure breadth,1
breadth knowledge,1
knowledge cuisine,1
fantastic vick,1
having waited,1
waited friends,1
past four,1
years exuded,1
exuded cameraderie,1
cameraderie brought,1
brought made,1
made recommendations,1
kept meal,1
meal moving,1
moving making,1
rushed way,1
tasty share,1
friends couple,1
couple bottles,1
good conversation,1
conversation paneer,1
cheese squares,1
squares made,1
made layers,1
layers cheese,1
cheese thin,1
thin herb/veggie,1
herb/veggie spread,1
spread battered,1
fried disappointing,1
disappointing squares,1
squares big,1
big cool,1
cool fast,1
fast quickly,1
quickly hunk,1
hunk room-temperature,1
room-temperature fried,1
cheese did,1
cheese product,1
product town,1
strip flavors,1
flavors executed,1
